filename,syllable_label,duration_sec,zcr,rms,spectral_centroid,f0_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std
bi_aug_019.wav,bi,1.0,0.0135955810546875,0.054549440741539,427.7098285674397,215.98552029524382,-5.174454689025879,11.513422966003418,-5.376871585845947,8.33621883392334,-4.305958271026611,11.481330871582031,-5.7554240226745605,8.26003360748291,-462.015625,168.388427734375,47.20318603515625,64.84014892578125,-6.630214691162109,17.61083984375,17.400903701782227,27.28053092956543,0.9883468151092529,12.981287002563477,-2.8830740451812744,11.50522232055664,-3.257842540740967,7.378106117248535,0.5448945760726929,5.898355960845947,-8.677589416503906,11.99838638305664
bi_aug_020.wav,bi,1.0,0.0431060791015625,0.0707106962800026,878.1425177303518,176.56020268017244,-11.931024551391602,11.829277038574219,-13.589245796203613,13.008333206176758,-12.262444496154785,12.84068489074707,-1.4688278436660767,3.2151246070861816,-484.6772766113281,102.6369400024414,22.239763259887695,37.88439178466797,8.066696166992188,12.528822898864746,53.12192153930664,53.59489822387695,-34.50886535644531,34.857177734375,0.43588918447494507,10.579120635986328,-1.0947002172470093,8.048914909362793,-27.64251136779785,26.10204315185547,-11.25851821899414,11.634048461914062
bi_aug_021.wav,bi,1.0,0.04302978515625,0.06303268671035767,650.3048644402186,247.46898610693884,-10.950578689575195,13.352532386779785,-9.83450984954834,11.12637710571289,-3.0974807739257812,4.372786045074463,-7.758561134338379,10.84615707397461,-475.58209228515625,167.0416717529297,55.567596435546875,62.77149200439453,-10.758684158325195,14.70854663848877,31.801773071289062,39.13813781738281,-16.60387420654297,29.508146286010742,0.9365827441215515,4.992814540863037,-6.079463481903076,9.959500312805176,-19.294952392578125,23.149147033691406,-0.9560335874557495,7.742047309875488
bi_aug_022.wav,bi,1.0,0.0125274658203125,0.05354314669966698,350.3945858591014,192.3311074716171,-5.425994873046875,8.71251106262207,-5.330571174621582,8.473308563232422,-3.1154489517211914,9.179879188537598,-5.594662189483643,9.82262134552002,-474.3280334472656,162.33375549316406,48.05284881591797,68.14984130859375,-8.19424057006836,16.491119384765625,15.511775016784668,24.258447647094727,2.9696545600891113,17.20907211303711,-1.4932386875152588,9.476920127868652,-5.088559150695801,10.359373092651367,2.911581039428711,8.00279426574707,-5.976853847503662,9.292047500610352
bi_aug_023.wav,bi,1.0,0.013031005859375,0.05472658574581146,297.53685403184954,286.72910376875757,-2.1426851749420166,7.827347755432129,-4.747794151306152,7.96594762802124,-6.391929626464844,9.418478012084961,-5.34698486328125,9.314030647277832,-510.8995361328125,145.08287048339844,52.03599548339844,70.43748474121094,-11.54294490814209,28.02841567993164,22.64557456970215,30.997228622436523,3.7256627082824707,8.084616661071777,-0.43257713317871094,4.4647536277771,5.688991069793701,10.113184928894043,-4.575583457946777,10.221397399902344,-1.923465371131897,4.93268346786499
bi_aug_024.wav,bi,1.0,0.0154266357421875,0.05477220565080643,393.50864911896156,147.82139864946586,-7.579732418060303,10.929588317871094,-8.350400924682617,11.676125526428223,-6.076509475708008,9.739053726196289,-5.773100852966309,10.275371551513672,-488.22369384765625,138.81744384765625,40.888763427734375,57.721073150634766,-8.94887924194336,23.673778533935547,20.602588653564453,29.380891799926758,-3.8059802055358887,7.013172149658203,1.482362985610962,6.604097843170166,-0.8739457726478577,8.78832721710205,-7.516711711883545,10.697179794311523,-3.209648847579956,6.022079944610596
bi_aug_025.wav,bi,1.0,0.035125732421875,0.059999965131282806,509.8648943083513,265.3190872613295,-3.406018018722534,4.575826644897461,-10.759502410888672,13.530184745788574,-6.496878623962402,7.516254425048828,-2.115314245223999,5.607412815093994,-485.20318603515625,160.3159637451172,60.029022216796875,71.72383880615234,-16.231157302856445,22.710002899169922,32.29969787597656,41.91898727416992,-4.189136028289795,17.114112854003906,-7.756442546844482,11.589765548706055,6.0479865074157715,8.349903106689453,-15.505719184875488,23.10370445251465,-6.793231010437012,8.777176856994629
bi_aug_026.wav,bi,1.0,0.0341033935546875,0.06079164892435074,544.129368528495,243.2426040164492,-5.843655109405518,6.824038982391357,-11.467146873474121,13.924528121948242,-4.531726837158203,5.803360939025879,-3.281968355178833,5.813300132751465,-480.76708984375,161.64048767089844,57.40837860107422,66.74810028076172,-12.744625091552734,20.889888763427734,32.879981994628906,41.55961990356445,-9.352409362792969,22.12934112548828,-4.157499313354492,7.448468208312988,2.00474214553833,3.494305372238159,-18.378910064697266,25.706710815429688,-4.4489336013793945,7.8230462074279785
bi_aug_027.wav,bi,1.0,0.0730133056640625,0.06892923265695572,855.8852369149555,267.61820116919205,-18.026180267333984,21.64757537841797,-21.064300537109375,22.297807693481445,3.601889133453369,5.55500602722168,-3.2835471630096436,8.186614036560059,-445.81134033203125,130.009521484375,44.35966110229492,49.81645202636719,3.8166136741638184,18.913822174072266,23.992477416992188,24.233905792236328,-31.217174530029297,34.85993194580078,3.633997917175293,9.133943557739258,-10.962652206420898,19.59952735900879,-25.997859954833984,27.932756423950195,-2.996901750564575,12.627768516540527
bi_aug_028.wav,bi,1.0,0.0362396240234375,0.07549841701984406,748.144353841441,226.10538142130764,-2.2912232875823975,7.0133562088012695,-7.279298782348633,11.26931095123291,-12.987854957580566,13.148614883422852,-7.979504108428955,7.287573337554932,-439.0157775878906,130.19862365722656,76.07101440429688,60.35187911987305,-25.57534408569336,26.69415855407715,57.824867248535156,46.641357421875,10.022912979125977,11.552885055541992,-35.880584716796875,29.072622299194336,11.162044525146484,12.69862174987793,-10.331003189086914,13.116405487060547,-27.298110961914062,22.127208709716797
bi_aug_029.wav,bi,1.0,0.0301971435546875,0.06633242964744568,623.00708705253,243.1866704031475,-11.295697212219238,12.528487205505371,-10.741416931152344,12.999215126037598,3.450605869293213,8.671174049377441,-2.154860019683838,8.899023056030273,-479.40289306640625,153.2318878173828,47.81682586669922,49.286808013916016,-4.471129417419434,11.646533966064453,24.434133529663086,27.211936950683594,-22.937480926513672,34.49008560180664,1.4609330892562866,10.331597328186035,-15.064672470092773,19.71358871459961,-22.058507919311523,23.73674774169922,-7.795489311218262,9.322490692138672
bi_aug_030.wav,bi,1.0,0.029815673828125,0.056457940489053726,645.6019024364963,243.60607238141532,-3.993716239929199,10.091418266296387,-6.270071029663086,9.235994338989258,-5.305954456329346,7.182514667510986,-4.871726036071777,6.845293998718262,-453.82464599609375,164.09608459472656,36.75484848022461,53.60798645019531,-0.6702286005020142,15.536401748657227,11.275184631347656,28.91965103149414,-4.3704376220703125,9.513785362243652,-3.0410778522491455,13.539533615112305,-0.4839208722114563,5.497929096221924,-5.852960586547852,10.178340911865234,-8.027563095092773,13.320371627807617
bi_aug_031.wav,bi,1.0,0.0200347900390625,0.07280101627111435,469.7526070467934,225.95238482909252,-9.957362174987793,11.75940227508545,-9.287919044494629,10.236610412597656,-14.554529190063477,15.141454696655273,-9.82613754272461,10.858792304992676,-454.65521240234375,135.40415954589844,74.02356719970703,64.65702819824219,3.503669261932373,28.331525802612305,29.138164520263672,33.67985534667969,-8.133353233337402,16.89280128479004,-3.955151081085205,19.058345794677734,-10.59770679473877,11.388666152954102,-21.643461227416992,22.419540405273438,-19.581897735595703,19.228805541992188
bi_aug_032.wav,bi,1.0,0.045013427734375,0.07549835741519928,977.6081872440644,279.4958999072701,-7.44706392288208,9.179908752441406,-15.925745010375977,14.331969261169434,-5.839376449584961,7.0067458152771,-7.888416290283203,8.547926902770996,-441.3470458984375,151.74786376953125,64.36829376220703,51.6903076171875,-20.5777587890625,19.815006256103516,58.96286392211914,49.656856536865234,-35.152339935302734,33.52538299560547,-16.956968307495117,15.922636032104492,2.4491021633148193,12.580658912658691,-36.362884521484375,30.77448081970215,-3.064544200897217,7.23570442199707
bi_aug_033.wav,bi,1.0,0.0151824951171875,0.05477210506796837,289.65948739403785,204.20168364772064,-4.051074028015137,5.890862941741943,-4.699461460113525,6.61526346206665,-6.171111106872559,10.33427906036377,-3.7548420429229736,5.5053815841674805,-499.4171142578125,144.10362243652344,57.730899810791016,75.70101165771484,-6.919242858886719,14.616394996643066,15.908226013183594,23.706430435180664,5.01987886428833,11.237702369689941,-11.972016334533691,20.1098690032959,-1.092349648475647,7.5030341148376465,-3.508660316467285,5.603487491607666,-13.878316879272461,19.83371925354004
bi_aug_034.wav,bi,1.0,0.0411224365234375,0.05477238446474075,445.2643739810341,218.9211633655153,-7.551722526550293,11.212069511413574,-0.569766640663147,4.073029041290283,-2.500234365463257,6.262892246246338,-14.39355182647705,19.92409324645996,-508.2521057128906,173.5782928466797,56.77923583984375,77.16410827636719,-11.65174674987793,29.740324020385742,27.66381072998047,37.06648635864258,-4.686647415161133,11.459687232971191,-12.426916122436523,18.144107818603516,1.3923311233520508,4.567778587341309,-5.038100719451904,12.445711135864258,-7.4543890953063965,10.690994262695312
bi_aug_035.wav,bi,1.0,0.0167694091796875,0.05305062606930733,348.5102828178417,194.35128150089636,-5.195652008056641,8.013364791870117,-2.5644798278808594,4.529073238372803,-2.369464874267578,6.566468238830566,-0.5239991545677185,6.539514541625977,-497.17987060546875,172.8041229248047,54.1004524230957,75.8915786743164,-16.220468521118164,23.5137996673584,21.601757049560547,34.89890670776367,-4.9490203857421875,9.38422966003418,-2.1357998847961426,5.472211837768555,3.3848419189453125,6.417505264282227,-4.0242743492126465,11.715471267700195,0.6553094387054443,2.5416030883789062
bi_aug_036.wav,bi,1.0,0.0446929931640625,0.05385756492614746,530.3998557634885,269.9193836944756,-3.456346273422241,9.368414878845215,-5.245876312255859,7.779201507568359,-11.939247131347656,17.711055755615234,3.3986573219299316,5.7728447914123535,-512.1259765625,183.36167907714844,48.40190887451172,67.12173461914062,-6.431875228881836,25.702524185180664,21.62177085876465,31.017627716064453,-18.491268157958984,30.432350158691406,-3.5907304286956787,5.59345006942749,-1.632166862487793,6.889488697052002,-9.12382984161377,13.635659217834473,-6.964545726776123,9.882444381713867
bi_aug_037.wav,bi,1.0,0.0238037109375,0.06436223536729813,499.04695871720725,208.03008914468097,-7.513619899749756,8.69546127319336,-12.763550758361816,14.301115036010742,-10.308183670043945,12.852209091186523,-0.04685258865356445,5.811960697174072,-488.40374755859375,142.71188354492188,51.129791259765625,56.058692932128906,-8.886819839477539,17.04833221435547,28.957988739013672,35.75120544433594,-12.28322982788086,27.084877014160156,-4.756675720214844,7.290473461151123,0.3585279881954193,5.575332164764404,-18.97831916809082,23.741239547729492,-13.006505966186523,14.272555351257324
bi_aug_038.wav,bi,1.0,0.0421600341796875,0.0754982978105545,934.6611658558526,262.03774762859985,-0.7232698798179626,10.142293930053711,-14.990078926086426,15.058774948120117,-7.882981300354004,7.280004501342773,-4.855940341949463,8.50407600402832,-445.2242736816406,146.98265075683594,67.37387084960938,53.57439422607422,-24.210973739624023,22.702085494995117,64.08489990234375,50.63964080810547,-22.4903564453125,21.826854705810547,-25.143775939941406,20.928890228271484,11.591819763183594,13.570206642150879,-33.370697021484375,27.535423278808594,-12.603899002075195,11.441055297851562
bi_aug_039.wav,bi,1.0,0.040985107421875,0.0573149248957634,601.2682028437507,191.38240455119265,-10.606369972229004,16.638654708862305,-6.375748634338379,8.758111000061035,1.9232497215270996,3.7654638290405273,-2.177137613296509,6.2755126953125,-485.0379638671875,123.4084701538086,38.00217056274414,51.61825942993164,-2.5258002281188965,9.123723983764648,16.482206344604492,23.665876388549805,-24.313459396362305,33.497406005859375,-5.886964797973633,10.579289436340332,-9.371949195861816,12.842227935791016,-23.031911849975586,30.169790267944336,-1.2186402082443237,7.921319007873535
bi_aug_040.wav,bi,1.0,0.05499267578125,0.06557448953390121,759.1465015823364,263.2783990699945,-10.870363235473633,18.061965942382812,-23.950048446655273,26.607378005981445,-0.9935253858566284,5.684256076812744,-0.10900795459747314,8.88049030303955,-475.6362609863281,143.7287139892578,44.461570739746094,53.0791015625,1.4693176746368408,16.961471557617188,26.77008819580078,29.451547622680664,-27.582416534423828,33.18981170654297,2.780303478240967,8.367599487304688,-6.009454727172852,16.9419002532959,-22.926185607910156,28.700153350830078,-5.632944107055664,11.768009185791016
bi_aug_041.wav,bi,1.0,0.0499114990234375,0.0682138055562973,560.4150001365043,202.4005338811056,-13.558588027954102,19.2574520111084,2.877686023712158,3.7138473987579346,-3.2292017936706543,9.605731964111328,-15.243786811828613,16.09190559387207,-454.91448974609375,115.24372100830078,60.0261344909668,62.27205276489258,-9.370166778564453,24.582927703857422,33.24152374267578,34.8215217590332,8.243976593017578,9.158501625061035,-18.245010375976562,22.201202392578125,4.102848529815674,12.213544845581055,4.306813716888428,6.266931056976318,-14.562568664550781,22.440471649169922
bi_aug_042.wav,bi,1.0,0.0133514404296875,0.05477229133248329,417.6948716010757,222.38436969999256,-5.591691017150879,12.234538078308105,-5.2424726486206055,8.512739181518555,-4.7891740798950195,11.133634567260742,-5.178551197052002,8.294706344604492,-466.320068359375,171.63320922851562,46.5970344543457,64.49862670898438,-7.013911247253418,16.53972625732422,17.52410888671875,28.377199172973633,-0.4517381191253662,11.291952133178711,-3.7493886947631836,11.521136283874512,-2.597219467163086,7.009313106536865,-0.984312891960144,5.77523946762085,-9.49624252319336,12.875948905944824
bi_aug_043.wav,bi,1.0,0.0146942138671875,0.05477239564061165,286.6067116469456,208.7771256188953,-2.7347753047943115,4.294692516326904,-4.904016971588135,7.12512731552124,-6.212522506713867,9.836705207824707,-3.3312931060791016,5.524896144866943,-505.689453125,147.24954223632812,58.59002685546875,76.54740905761719,-6.778275012969971,14.532156944274902,17.4715576171875,25.036745071411133,3.6256659030914307,9.930129051208496,-13.737910270690918,20.866945266723633,0.6241854429244995,5.400906085968018,-4.139020919799805,6.193889617919922,-13.663721084594727,19.506113052368164
bi_aug_044.wav,bi,1.0,0.045166015625,0.05477234721183777,497.69166894597095,244.33873157708254,-5.296226978302002,11.34355640411377,-0.7113728523254395,3.538933753967285,-12.941596984863281,18.28069305419922,-4.862579345703125,7.848744869232178,-506.9172058105469,184.2162628173828,53.55581283569336,71.66805267333984,-8.92772102355957,30.180252075195312,24.974525451660156,34.8664436340332,-14.21701717376709,23.352956771850586,-8.517742156982422,11.849627494812012,0.9892131686210632,4.010066986083984,-7.9194560050964355,13.512650489807129,-6.936932563781738,9.645800590515137
bi_aug_045.wav,bi,1.0,0.0211181640625,0.06926856935024261,623.1300290916231,271.44863097490037,-11.16553020477295,11.823240280151367,-8.973466873168945,9.604183197021484,-11.250946044921875,12.4776611328125,-15.878946304321289,16.4522647857666,-484.33917236328125,97.37279510498047,32.48680114746094,40.17609405517578,-11.856873512268066,19.456954956054688,56.89263916015625,57.851287841796875,1.157900094985962,14.180069923400879,-22.21306610107422,22.576047897338867,12.808069229125977,15.164650917053223,-7.370919227600098,9.414615631103516,-16.930641174316406,16.774232864379883
bi_aug_046.wav,bi,1.0,0.0385589599609375,0.06516803801059723,549.0354124658784,207.3189472586177,-9.379056930541992,14.821968078613281,4.028491973876953,6.227018356323242,-7.190239906311035,10.533648490905762,-16.892452239990234,18.14849090576172,-474.3027648925781,131.22879028320312,58.782432556152344,65.07269287109375,-12.576885223388672,28.219459533691406,35.73133850097656,38.52082061767578,3.5829601287841797,8.012036323547363,-15.310465812683105,19.671358108520508,5.743927955627441,12.45961856842041,0.6493052840232849,6.936232089996338,-13.892173767089844,24.101289749145508
bi_aug_047.wav,bi,1.0,0.02447509765625,0.07274530827999115,673.8338902281879,181.52151007632574,-19.780241012573242,18.22933578491211,-12.687284469604492,11.788745880126953,-8.858216285705566,10.576234817504883,-8.019198417663574,9.253994941711426,-489.90496826171875,74.23800659179688,25.65727996826172,34.762508392333984,18.429311752319336,18.85442352294922,25.691509246826172,28.41048240661621,-28.562755584716797,26.677982330322266,5.666142463684082,9.162100791931152,-14.663625717163086,14.699544906616211,-24.49685287475586,22.284513473510742,-9.084744453430176,8.306622505187988
bi_aug_048.wav,bi,1.0,0.0132293701171875,0.05529455840587616,377.30990616567544,171.26857501130698,-7.4662299156188965,10.319120407104492,-8.171735763549805,11.098942756652832,-6.7385077476501465,9.843473434448242,-6.054743766784668,9.719551086425781,-488.617431640625,137.52212524414062,43.74240493774414,58.468605041503906,-8.041177749633789,23.754159927368164,21.387880325317383,29.589393615722656,-3.115635633468628,6.227540969848633,0.4262862801551819,6.903185844421387,-1.7477902173995972,7.219969749450684,-8.0438814163208,11.060162544250488,-3.3518779277801514,5.880314350128174
bi_aug_049.wav,bi,1.0,0.0626068115234375,0.07695776224136353,1115.2279701864989,283.745980545636,-14.28952407836914,12.753673553466797,-14.461507797241211,12.567760467529297,-4.656131267547607,9.053375244140625,-11.203798294067383,9.45451831817627,-420.0580139160156,140.01931762695312,55.27734375,41.84844207763672,-6.755035400390625,15.381572723388672,52.10226821899414,43.96530532836914,-45.859474182128906,38.404273986816406,-6.50954532623291,11.674579620361328,-8.134047508239746,12.430357933044434,-35.263641357421875,28.01984405517578,3.9642391204833984,8.533185958862305
bi_aug_050.wav,bi,1.0,0.036529541015625,0.05999993160367012,598.3084044269191,297.93549262454053,-10.387191772460938,13.379677772521973,-8.768527030944824,10.608148574829102,-3.0500659942626953,4.974428653717041,-7.3111042976379395,11.363615989685059,-483.4978332519531,167.00125122070312,51.43558883666992,62.5149040222168,-10.066770553588867,14.887619972229004,30.074779510498047,38.80120086669922,-16.420103073120117,29.372852325439453,0.2564396262168884,5.463191032409668,-5.8528242111206055,10.143891334533691,-17.088417053222656,22.520883560180664,-1.0368812084197998,7.402564525604248
bi_aug_051.wav,bi,1.0,0.055694580078125,0.05768975988030434,632.9545714562732,282.4419910800147,-3.4544081687927246,7.702469348907471,-11.787513732910156,15.004984855651855,-5.362030029296875,7.754207134246826,3.1377391815185547,4.802945613861084,-494.58917236328125,185.16587829589844,46.70743179321289,59.948577880859375,-2.3646347522735596,24.09674072265625,20.45682716369629,26.121694564819336,-24.14068603515625,35.242252349853516,1.2715139389038086,4.559928894042969,-7.325060844421387,12.565835952758789,-11.300239562988281,14.442066192626953,-7.193258285522461,10.933061599731445
bi_aug_052.wav,bi,1.0,0.029541015625,0.0622192844748497,494.38334565388277,228.59956884110085,-0.5194610357284546,3.0070035457611084,-4.676283836364746,5.80599308013916,-9.519332885742188,11.518791198730469,-5.65132999420166,7.144742488861084,-482.1365661621094,149.06613159179688,66.52814483642578,76.6552734375,-17.66594696044922,25.155298233032227,29.349334716796875,39.078636169433594,9.992940902709961,13.823138236999512,-11.992128372192383,19.37569236755371,9.33467960357666,12.911222457885742,-5.873761177062988,11.163196563720703,-12.72720718383789,17.48175621032715
bi_aug_053.wav,bi,1.0,0.0227203369140625,0.054772187024354935,398.71441062014185,192.20888933377432,-5.574492454528809,9.194168090820312,-2.070864677429199,3.650123119354248,-3.0382838249206543,4.1501874923706055,-11.529638290405273,17.840007781982422,-491.8684997558594,160.70294189453125,54.15470504760742,71.6842269897461,-6.356966972351074,26.701087951660156,18.477352142333984,26.617433547973633,1.3482983112335205,6.288385391235352,-7.032094955444336,15.01024341583252,-2.2644236087799072,10.845230102539062,-4.702160835266113,10.188879013061523,-8.690581321716309,12.819411277770996
bi_aug_054.wav,bi,1.0,0.025970458984375,0.06633267551660538,562.7374878969433,219.35642997583176,-8.851974487304688,9.583809852600098,-14.569433212280273,15.792823791503906,-6.154419898986816,7.912530422210693,-0.20711958408355713,7.210738658905029,-478.62017822265625,144.43002319335938,51.422237396240234,54.0155143737793,-8.177790641784668,13.835556030273438,27.51660919189453,33.28278350830078,-16.895877838134766,30.096603393554688,-2.805394411087036,6.8089799880981445,-4.419551849365234,8.614385604858398,-22.117963790893555,25.281557083129883,-11.702239990234375,12.245989799499512
bi_aug_055.wav,bi,1.0,0.04150390625,0.07549834996461868,934.8362065618107,268.2356442448383,-3.2797982692718506,7.769798755645752,-16.614604949951172,14.989290237426758,-7.105041027069092,6.637440204620361,-5.998290538787842,8.049226760864258,-436.7904052734375,142.67626953125,64.66232299804688,51.30873107910156,-19.32271957397461,22.378978729248047,61.266639709472656,49.67694091796875,-26.246898651123047,25.21038818359375,-22.66539764404297,19.31798553466797,8.638670921325684,13.047362327575684,-34.56017303466797,29.072153091430664,-9.690362930297852,9.408466339111328
bi_aug_056.wav,bi,1.0,0.0650177001953125,0.07549825310707092,1049.7283387102843,283.581661736721,-9.490471839904785,11.110856056213379,-14.85239028930664,14.411023139953613,-4.911170959472656,7.249362945556641,-8.780593872070312,9.007668495178223,-428.02587890625,146.7211456298828,57.85918426513672,46.20182418823242,-13.536565780639648,17.495424270629883,54.616241455078125,48.18476486206055,-40.07958984375,35.42262268066406,-11.564704895019531,13.267647743225098,-1.4368350505828857,10.747900009155273,-35.8411865234375,30.9779052734375,0.26008832454681396,5.908297538757324
bi_aug_057.wav,bi,1.0,0.019439697265625,0.05673402547836304,451.0242057102259,248.48938235523568,-2.635422706604004,6.153785705566406,-8.605354309082031,12.732853889465332,-3.779071569442749,5.552832126617432,-4.084499359130859,6.519131183624268,-489.6612854003906,136.26583862304688,49.87873840332031,66.47745513916016,-7.414208889007568,13.599564552307129,19.60653305053711,26.309364318847656,-12.507285118103027,22.483734130859375,-12.909891128540039,18.08359146118164,0.6324107646942139,4.302740097045898,-17.379030227661133,23.92535400390625,-8.223352432250977,11.321285247802734
bi_aug_058.wav,bi,1.0,0.016387939453125,0.05477229505777359,413.19759816362415,169.96764869779977,-9.871209144592285,14.150732040405273,-6.934319972991943,10.250864028930664,-5.2742204666137695,8.603371620178223,-3.938688278198242,9.467619895935059,-494.9501037597656,149.78399658203125,39.29716110229492,54.16529846191406,-6.231598377227783,21.65824317932129,21.051380157470703,29.22989845275879,-7.4284162521362305,11.63476848602295,2.989089250564575,8.972371101379395,-6.3456010818481445,12.790197372436523,-6.684911727905273,9.575072288513184,-5.456565856933594,9.518994331359863
bi_aug_059.wav,bi,1.0,0.0214996337890625,0.053932856768369675,550.1343171201638,284.0384402258396,-3.396240711212158,6.237902641296387,-7.182121753692627,10.322784423828125,-3.706064224243164,5.464108467102051,-5.105434417724609,8.618121147155762,-463.8814697265625,180.20797729492188,35.889747619628906,50.69806671142578,-1.549777865409851,6.996995449066162,10.196785926818848,25.002059936523438,-10.57567024230957,18.427268981933594,-3.3942503929138184,7.7580647468566895,-5.2292351722717285,8.450422286987305,-9.560039520263672,14.861607551574707,-5.4645609855651855,11.837836265563965
bi_aug_060.wav,bi,1.0,0.0198822021484375,0.05477228760719299,452.5410567200899,286.68344181529636,-7.105666160583496,12.495938301086426,-5.646780014038086,7.926494121551514,-1.4198939800262451,3.2581167221069336,-1.1752212047576904,4.740758419036865,-490.82769775390625,148.53709411621094,43.887977600097656,60.89735412597656,-7.831010818481445,12.507970809936523,15.390918731689453,21.3287296295166,-20.794002532958984,32.99340057373047,-7.1016035079956055,9.737359046936035,-6.354118824005127,8.320910453796387,-17.489694595336914,24.385547637939453,-1.3031044006347656,6.152305603027344
bi_aug_061.wav,bi,1.0,0.0267486572265625,0.053478870540857315,423.68634707062864,257.3739821897918,-2.87288236618042,5.653063774108887,-8.666717529296875,13.408956527709961,-4.347367286682129,7.387207508087158,-1.3256670236587524,6.208507061004639,-492.61083984375,162.42803955078125,42.928077697753906,59.474796295166016,-2.1053826808929443,21.17786979675293,14.37271499633789,21.93931770324707,-12.459272384643555,25.751325607299805,-4.896378517150879,11.399035453796387,-6.544885635375977,11.34266471862793,-8.270965576171875,12.73942756652832,-4.737476825714111,7.612760066986084
bi_aug_062.wav,bi,1.0,0.0855865478515625,0.07549836486577988,1298.277989055231,170.4720353202196,-21.756702423095703,19.551565170288086,-6.034172534942627,7.643072605133057,-9.643499374389648,11.06738567352295,-14.880615234375,12.877541542053223,-405.6378173828125,152.92007446289062,45.472312927246094,36.71763610839844,2.075101375579834,12.429957389831543,36.41704559326172,31.35169219970703,-56.327632904052734,47.02522659301758,7.867788314819336,13.53339958190918,-25.242279052734375,23.791492462158203,-18.72016143798828,16.449512481689453,2.665639877319336,6.9509406089782715
bi_aug_063.wav,bi,1.0,0.0565185546875,0.07632169872522354,867.4620101109554,221.4126026841185,-7.5651702880859375,7.754365921020508,-8.941805839538574,8.093266487121582,-7.760904788970947,8.867547035217285,-3.997426748275757,13.720104217529297,-391.878173828125,156.28855895996094,79.806396484375,62.480369567871094,-19.830177307128906,17.4426212310791,46.27144241333008,45.09632110595703,-14.48198127746582,23.321340560913086,-7.245012283325195,8.451165199279785,2.5185673236846924,6.302618503570557,-17.778289794921875,17.090240478515625,-4.809374809265137,6.015755653381348
bi_aug_064.wav,bi,1.0,0.016204833984375,0.057510826736688614,399.3164452469142,172.9126679422278,-1.7216637134552002,3.7944602966308594,-4.675806522369385,6.581491470336914,-2.5563082695007324,3.903661012649536,-3.157468318939209,6.922392845153809,-474.98406982421875,162.86895751953125,63.43031311035156,82.1962661743164,-17.376630783081055,24.31800651550293,21.812328338623047,31.809919357299805,2.9209258556365967,6.2449188232421875,-6.352712631225586,9.2694091796875,5.298859596252441,7.469496726989746,-3.6870405673980713,10.813480377197266,0.6025769710540771,3.321221351623535
bi_aug_065.wav,bi,1.0,0.0282440185546875,0.05477217212319374,455.4444022994236,256.8495608353512,-2.751016616821289,5.753007888793945,-9.071732521057129,13.58682632446289,-4.765913963317871,7.796215057373047,-1.3831952810287476,6.603483200073242,-483.4695129394531,156.885009765625,45.072235107421875,58.83189010620117,0.07932454347610474,23.5496826171875,15.507646560668945,21.861038208007812,-11.537189483642578,25.999847412109375,-5.835318565368652,12.811321258544922,-6.729064464569092,10.995672225952148,-9.028841018676758,13.090373992919922,-5.356969356536865,7.844616889953613
bi_aug_066.wav,bi,1.0,0.0135955810546875,0.05438860133290291,457.95745584854103,224.98718190895647,-5.191962242126465,11.562511444091797,-5.078568935394287,8.52504825592041,-4.543811321258545,11.113887786865234,-5.502390384674072,8.16027545928955,-464.0108642578125,169.6125946044922,45.40224838256836,63.7363166809082,-6.5700154304504395,16.76198959350586,16.841251373291016,27.700111389160156,0.3605424165725708,11.75507640838623,-3.3934335708618164,11.45611572265625,-2.5793182849884033,7.041841983795166,-0.24154594540596008,5.317477226257324,-8.965727806091309,12.49069881439209
bi_aug_067.wav,bi,1.0,0.027252197265625,0.054772306233644485,472.33288752086236,241.37179604464674,-2.8090498447418213,5.977385997772217,-6.95045280456543,9.894058227539062,-8.18609619140625,13.088878631591797,1.3609496355056763,7.03487491607666,-492.4290771484375,163.97137451171875,46.18175506591797,60.32224655151367,-1.7863585948944092,24.771408081054688,16.497098922729492,25.05042266845703,-9.31787109375,23.05817222595215,-6.571479797363281,12.818723678588867,-5.366313457489014,8.273592948913574,-9.375995635986328,13.920248031616211,-5.833301544189453,9.06380558013916
bi_aug_068.wav,bi,1.0,0.0355224609375,0.06000007688999176,562.4879642237261,266.11095365488427,-2.9625422954559326,3.9085140228271484,-10.39194393157959,13.546863555908203,-6.087634086608887,7.297084331512451,-2.3038103580474854,5.620408058166504,-482.67071533203125,162.90171813964844,58.45155715942383,69.66427612304688,-15.465400695800781,22.606616973876953,31.112756729125977,41.82704544067383,-5.890885353088379,16.124130249023438,-7.770819664001465,11.281668663024902,4.286618709564209,8.519776344299316,-15.322257995605469,23.328384399414062,-6.807432174682617,8.908001899719238
